Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2013-2014,16,Jong Ajax,nlNED,2.Eerste Divisie,21.0,"1,561",0.0,2.0,,,,,,,,,21,"1,561",0,2,20.0,"1,561",17.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,0.0,0.12,0.12,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.0,,,0.35,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,561",74.0,45.6,17.3,20.0,,,1.0,,,,,,,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,"€ 55,192(£ 47,941, $60,490)","€ 2,870,000(£ 2,492,953, $3,145,457)",Estimación no verificada,https://fbref.com/es/jugadores/da59a197/Riechedly-Bazoer
2014-2015,17,Jong Ajax,nlNED,2.Eerste Divisie,13.0,"1,031",1.0,1.0,,,,,,,,,13,"1,031",1,1,13.0,"1,031",11.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,,,,,0.09,0.09,0.17,0.09,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,0.35,,0.25,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,031",79.0,30.1,11.5,13.0,,9.0,0.0,,0.0,1.69,24.0,15.0,9.0,0.79,1.24,,,,,,2.0,1.0,,,,,,,,,,,,,,,"€ 57,115(£ 49,612, $62,597)","€ 2,970,000(£ 2,579,815, $3,255,055)",Estimación no verificada,https://fbref.com/es/jugadores/da59a197/Riechedly-Bazoer
2014-2015,17,Ajax,nlNED,1.Eredivisie,17.0,"1,211",1.0,0.0,,,,,4.0,390.0,1.0,0.0,21,"1,601",2,0,14.0,"1,211",13.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,,,0.07,0.0,0.07,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,,,0.59,,0.13,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,211",71.0,39.6,13.5,14.0,,7.0,3.0,,2.0,1.88,23.0,10.0,13.0,0.97,-0.35,,,,,,2.0,0.0,,19.0,,,,,,,,,,,,,,,,
2015-2016,18,Ajax,nlNED,1.Eredivisie,29.0,"2,315",5.0,4.0,,,,,4.0,294.0,0.0,0.0,33,"2,609",5,4,27.0,"2,315",25.7,5.0,4.0,9.0,5.0,0.0,0.0,4.0,0.0,,,,,,,,0.19,0.16,0.35,0.19,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,19.0,,,0.74,,0.26,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,315",80.0,75.7,25.7,27.0,,17.0,2.0,,2.0,2.38,55.0,16.0,39.0,1.52,-1.02,,,,,,4.0,0.0,,24.0,,,,,,,,,,,,,,,,
2016-2017,19,Ajax,nlNED,1.Eredivisie,5.0,308,0.0,0.0,,,,,1.0,13.0,0.0,0.0,6,321,0,0,3.0,308,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,,0.0,0.58,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,308,62.0,10.1,3.4,3.0,,1.0,2.0,,9.0,1.6,7.0,6.0,1.0,0.29,-1.51,,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016-2017,19,Wolfsburg,deGER,1.Bundesliga,12.0,969,0.0,1.0,1.0,75.0,0.0,0.0,,,,,13,"1,044",0,1,12.0,969,10.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,0.0,0.09,0.09,0.0,0.09,,,,,,,11.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.0,4.0,21.1,1.76,0.37,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,969,81.0,31.7,10.8,12.0,,7.0,0.0,,4.0,1.5,10.0,17.0,-7.0,-0.65,-0.18,,,,,,5.0,0.0,0.0,22.0,11.0,1.0,3.0,14.0,11.0,0.0,0.0,0.0,,,,,,,,
2017-2018,20,Wolfsburg,deGER,1.Bundesliga,13.0,592,0.0,0.0,1.0,90.0,0.0,0.0,,,,,14,682,0,0,6.0,592,6.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,6.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,8.0,7.0,5.0,2.0,1.0,2.0,4.0,50.0,2.0,2.0,1.0,1.0,8.0,16.0,4.0,1.0,212.0,251.0,84.5,4065.0,734.0,82.0,93.0,88.2,95.0,105.0,90.5,30.0,44.0,68.2,0.0,0.2,0.4,-0.2,3.0,19.0,1.0,1.0,13.0,251.0,248.0,3.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,2.0,10.0,64.0,178.0,58.0,2.0,296.0,5.0,3.0,60.0,2.0,40.0,121.0,691.0,300.0,6.0,9.0,1.0,6.0,5.0,212.0,14.0,0.0,7.0,2.0,28.6,1.06,0.3,0.0,0.0,25.0,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,7.0,1.07,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,46.0,19.3,6.6,6.0,,2.0,7.0,,10.0,1.0,2.0,12.0,-10.0,-1.52,-1.45,5.0,8.6,-3.6,-0.55,-0.03,2.0,0.0,0.0,11.0,13.0,2.0,3.0,8.0,7.0,1.0,0.0,0.0,21.0,2.0,9.0,18.2,,,,
2018-2019,21,Utrecht,nlNED,1.Eredivisie,12.0,890,3.0,1.0,,,,,,,,,12,890,3,1,11.0,890,9.9,3.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.9,1.1,1.6,2.7,34.0,57.0,36.0,0.3,0.1,0.4,0.2,0.3,0.19,0.16,0.35,0.11,0.27,11.0,6.0,5.0,5.0,1.0,3.0,9.0,33.3,6.0,3.0,0.0,3.0,3.0,14.0,4.0,1.0,457.0,539.0,84.8,8232.0,1694.0,211.0,233.0,90.6,176.0,193.0,91.2,56.0,87.0,64.4,1.0,1.6,0.9,-0.6,16.0,48.0,5.0,1.0,57.0,539.0,508.0,30.0,17.0,0.0,8.0,20.0,8.0,4.0,2.0,2.0,0.0,457.0,1.0,6.0,13.0,76.0,392.0,178.0,9.0,631.0,22.0,11.0,50.0,11.0,50.0,436.0,2769.0,1274.0,34.0,31.0,2.0,17.0,15.0,477.0,36.0,3.0,30.0,8.0,26.7,3.03,0.81,0.07,0.25,27.1,3.0,1.0,1.0,1.9,1.1,0.04,1.1,0.9,39.0,3.9,32.0,2.0,1.0,2.0,1.0,1.0,5.0,0.5,3.0,0.0,0.0,1.0,1.0,0.0,890,74.0,29.1,9.9,11.0,79.0,5.0,1.0,22.0,1.0,1.79,23.0,17.0,6.0,0.61,0.48,15.3,15.7,-0.4,-0.04,-0.14,2.0,1.0,0.0,12.0,26.0,1.0,20.0,3.0,6.0,1.0,0.0,0.0,77.0,6.0,6.0,50.0,,,,
2018-2019,21,Porto,ptPOR,1.Primeira Liga,,,,,,,,,1.0,8.0,0.0,0.0,1,8,0,0,19.0,"1,715",19.1,3.0,1.0,4.0,3.0,0.0,0.0,7.0,1.0,2.4,2.4,1.9,4.3,29.0,90.0,72.0,0.16,0.05,0.21,0.16,0.21,0.12,0.1,0.23,0.12,0.23,30.0,19.0,12.0,15.0,3.0,7.0,18.0,38.9,11.0,5.0,1.0,4.0,6.0,36.0,7.0,0.0,742.0,923.0,80.4,13817.0,3765.0,341.0,376.0,90.7,276.0,324.0,85.2,103.0,188.0,54.8,1.0,1.9,2.3,-0.9,25.0,76.0,15.0,2.0,90.0,923.0,835.0,85.0,40.0,2.0,23.0,70.0,5.0,40.0,18.0,21.0,0.0,742.0,3.0,4.0,17.0,173.0,631.0,307.0,19.0,1092.0,29.0,21.0,72.4,8.0,27.6,653.0,3461.0,1605.0,29.0,30.0,4.0,32.0,34.0,782.0,72.0,3.0,48.0,11.0,22.9,2.52,0.58,0.06,0.27,24.6,6.0,0.0,0.0,2.4,2.4,0.05,0.6,0.6,68.0,3.57,43.0,10.0,3.0,4.0,8.0,0.0,6.0,0.31,5.0,1.0,0.0,0.0,0.0,0.0,"1,715",78.0,73.3,19.1,19.0,85.0,13.0,3.0,35.0,0.0,1.59,32.0,27.0,5.0,0.26,-0.46,28.4,33.2,-4.9,-0.26,-0.87,7.0,1.0,1.0,14.0,43.0,4.0,70.0,6.0,19.0,1.0,1.0,0.0,135.0,13.0,11.0,54.2,,,,
2019-2020,22,Vitesse,nlNED,1.Eredivisie,22.0,"1,715",3.0,1.0,,,,,,,,,22,"1,715",3,1,29.0,"2,449",27.2,5.0,1.0,6.0,5.0,0.0,0.0,8.0,2.0,1.9,1.9,2.4,4.3,70.0,159.0,36.0,0.18,0.04,0.22,0.18,0.22,0.07,0.09,0.16,0.07,0.16,33.0,24.0,16.0,15.0,2.0,13.0,29.0,44.8,16.0,27.0,18.0,9.0,44.0,77.0,38.0,1.0,1505.0,1760.0,85.5,31624.0,11408.0,532.0,570.0,93.3,674.0,727.0,92.7,274.0,405.0,67.7,1.0,2.4,2.4,-1.4,31.0,129.0,19.0,4.0,159.0,1760.0,1627.0,124.0,91.0,0.0,57.0,55.0,14.0,17.0,9.0,5.0,0.0,1505.0,9.0,17.0,116.0,748.0,1072.0,242.0,18.0,2035.0,47.0,31.0,66.0,16.0,34.0,1452.0,9581.0,5252.0,70.0,55.0,11.0,35.0,27.0,1434.0,36.0,5.0,41.0,15.0,36.6,1.51,0.55,0.12,0.33,27.7,6.0,0.0,0.0,1.9,1.9,0.05,3.1,3.1,82.0,3.01,51.0,6.0,6.0,4.0,14.0,1.0,5.0,0.18,4.0,0.0,0.0,0.0,1.0,0.0,"2,449",84.0,80.0,27.2,29.0,84.0,21.0,0.0,,0.0,1.72,43.0,31.0,12.0,0.44,0.15,41.1,36.5,4.6,0.17,0.64,8.0,2.0,1.0,27.0,86.0,1.0,55.0,44.0,24.0,0.0,1.0,0.0,259.0,18.0,29.0,38.3,,,,
